seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13565,2025,ESP.W.1,21149,333496,11,3,26,13,4,0,0,0,0,8,21,1,0,0,9,2025-12-02 06:04:49
13565,2025,ESP.W.1,21145,333508,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2025-12-02 06:04:48
13565,2025,ESP.W.1,21428,333509,12,1,4,19,1,0,0,0,0,3,8,0,0,0,10,2025-12-02 06:04:51
13565,2025,ESP.W.1,21145,333513,7,4,4,14,0,0,0,0,0,3,6,2,0,0,6,2025-12-02 06:04:48
13565,2025,ESP.W.1,21154,333515,4,2,4,0,2,0,0,0,0,1,2,0,0,0,6,2025-12-02 06:04:49
13565,2025,ESP.W.1,21140,333519,4,4,1,1,0,0,0,0,0,0,0,0,0,0,3,2025-12-02 06:04:49
13565,2025,ESP.W.1,21149,333523,12,5,12,2,4,0,0,0,0,1,6,0,0,0,7,2025-12-02 06:04:49
13565,2025,ESP.W.1,21425,333527,10,5,7,3,2,0,0,0,0,1,6,0,0,0,6,2025-12-02 06:04:50
13565,2025,ESP.W.1,20093,333528,11,1,7,8,2,0,0,0,0,5,9,1,0,0,12,2025-12-02 06:04:46
13565,2025,ESP.W.1,21154,333529,6,2,2,4,1,0,0,0,0,0,2,0,0,0,6,2025-12-02 06:04:49
13565,2025,ESP.W.1,131393,333533,8,7,9,0,0,0,0,0,0,1,2,1,0,0,3,2025-12-02 06:04:47
13565,2025,ESP.W.1,21175,333535,5,0,0,1,0,0,0,0,0,0,0,0,0,19,9,2025-12-02 06:04:48
13565,2025,ESP.W.1,21376,333539,9,4,7,10,0,0,0,1,0,1,2,0,0,0,7,2025-12-02 06:04:48
13565,2025,ESP.W.1,21424,333540,12,7,5,4,1,0,0,1,0,2,7,2,0,0,10,2025-12-02 06:04:51
13565,2025,ESP.W.1,131393,333542,6,1,6,1,2,0,0,0,0,0,1,0,0,0,7,2025-12-02 06:04:47
13565,2025,ESP.W.1,21424,333544,12,2,9,9,3,0,0,0,0,0,3,0,0,0,15,2025-12-02 06:04:51
13565,2025,ESP.W.1,21372,333545,9,0,5,2,0,1,0,0,0,1,2,0,0,0,12,2025-12-02 06:04:46
13565,2025,ESP.W.1,21137,333568,10,3,5,8,2,0,0,0,0,3,5,1,0,0,16,2025-12-02 06:04:46
13565,2025,ESP.W.1,21154,333570,12,0,7,20,3,0,0,2,0,9,21,4,0,0,11,2025-12-02 06:04:49
13565,2025,ESP.W.1,21137,333571,12,1,9,9,1,0,0,1,0,6,15,2,0,0,32,2025-12-02 06:04:46
13565,2025,ESP.W.1,21137,333572,11,0,0,1,0,0,0,0,0,0,0,0,0,41,31,2025-12-02 06:04:46
13565,2025,ESP.W.1,20093,333578,6,4,3,3,0,0,0,1,0,4,9,0,0,0,0,2025-12-02 06:04:46
13565,2025,ESP.W.1,21137,333581,10,10,2,1,0,0,0,0,0,2,2,0,0,0,7,2025-12-02 06:04:46
13565,2025,ESP.W.1,20091,333582,8,4,4,2,0,0,0,2,0,9,16,2,0,0,1,2025-12-02 06:04:47
13565,2025,ESP.W.1,21175,334419,10,0,7,2,1,0,0,0,0,2,5,0,0,0,17,2025-12-02 06:04:48
13565,2025,ESP.W.1,21154,334425,6,5,3,2,0,0,0,0,0,2,3,1,0,0,0,2025-12-02 06:04:49
13565,2025,ESP.W.1,21376,334426,12,0,6,7,2,0,0,0,0,1,3,0,0,0,19,2025-12-02 06:04:48
13565,2025,ESP.W.1,21376,334428,12,1,11,7,0,0,0,0,0,2,20,1,0,0,13,2025-12-02 06:04:48
13565,2025,ESP.W.1,20093,334431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:04:46
13565,2025,ESP.W.1,21145,334434,11,5,9,6,3,0,0,0,0,1,4,0,0,0,9,2025-12-02 06:04:48
13565,2025,ESP.W.1,21137,334441,1,1,2,0,1,0,0,0,0,1,1,1,0,0,1,2025-12-02 06:04:46
13565,2025,ESP.W.1,21149,334446,27,15,32,13,3,0,0,0,0,0,7,0,0,0,22,2025-10-07 05:16:03
13565,2025,ESP.W.1,21154,334446,19,8,17,12,2,0,0,0,0,8,14,0,0,0,19,2025-12-01 06:06:40
13565,2025,ESP.W.1,21175,334446,19,8,17,12,2,0,0,0,0,8,14,0,0,0,19,2025-12-02 06:04:48
13565,2025,ESP.W.1,21175,334477,7,0,0,1,0,0,0,0,0,0,0,0,0,30,14,2025-12-02 06:04:48
13565,2025,ESP.W.1,21154,334478,12,0,14,16,4,0,0,2,0,0,3,0,0,0,14,2025-12-02 06:04:49
13565,2025,ESP.W.1,21154,334492,8,8,2,1,0,0,0,2,0,0,1,0,0,0,0,2025-12-02 06:04:49
13565,2025,ESP.W.1,131393,334498,12,3,10,11,0,0,0,2,0,11,24,5,0,0,7,2025-12-02 06:04:47
13565,2025,ESP.W.1,21175,334501,9,0,7,11,2,0,0,4,0,3,10,2,0,0,12,2025-12-02 06:04:48
13565,2025,ESP.W.1,21140,334507,12,0,9,11,2,0,0,0,0,0,2,0,0,0,22,2025-12-02 06:04:49
13565,2025,ESP.W.1,21424,334516,10,1,10,4,1,0,0,1,0,0,3,0,0,0,10,2025-12-02 06:04:51
13565,2025,ESP.W.1,21376,334518,6,2,3,0,0,0,0,0,0,1,2,0,0,0,5,2025-12-02 06:04:48
13565,2025,ESP.W.1,21140,334526,12,0,11,22,1,0,0,1,0,6,13,3,0,0,23,2025-12-02 06:04:49
13565,2025,ESP.W.1,21140,334527,12,0,9,14,1,0,0,2,0,3,8,1,0,0,19,2025-12-02 06:04:49
13565,2025,ESP.W.1,21424,334528,8,1,9,7,1,0,0,0,0,6,15,1,0,0,6,2025-12-02 06:04:51
13565,2025,ESP.W.1,21137,334539,9,3,4,1,1,0,1,0,0,0,0,0,0,0,13,2025-12-02 06:04:46
13565,2025,ESP.W.1,21372,334740,12,1,8,12,1,0,0,0,0,4,20,0,0,0,16,2025-12-02 06:04:46
13565,2025,ESP.W.1,21376,334741,9,6,1,2,0,0,0,0,0,3,10,1,0,0,8,2025-12-02 06:04:48
13565,2025,ESP.W.1,21140,335587,9,3,7,0,1,0,0,0,0,2,3,0,0,0,10,2025-12-02 06:04:49
13565,2025,ESP.W.1,21149,335760,12,0,10,6,4,0,0,1,0,3,9,0,0,0,11,2025-12-02 06:04:49
13565,2025,ESP.W.1,131393,335763,12,0,30,14,2,0,0,1,0,4,7,4,0,0,9,2025-12-02 06:04:47
13565,2025,ESP.W.1,131393,335765,12,0,7,6,1,0,0,1,0,1,6,1,0,0,8,2025-12-02 06:04:47
13565,2025,ESP.W.1,131393,335766,12,1,11,1,2,0,0,1,0,3,12,1,0,0,7,2025-12-02 06:04:47
13565,2025,ESP.W.1,131393,335769,12,0,10,3,2,0,1,0,0,2,7,0,0,0,9,2025-12-02 06:04:47
13565,2025,ESP.W.1,21424,335770,10,0,5,4,3,0,0,2,0,2,6,1,0,0,14,2025-12-02 06:04:51
13565,2025,ESP.W.1,131393,335771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:04:47
13565,2025,ESP.W.1,131393,335772,7,0,0,1,0,0,0,0,0,0,0,0,0,14,4,2025-12-02 06:04:47
13565,2025,ESP.W.1,131393,335775,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,2025-12-02 06:04:47
13565,2025,ESP.W.1,131393,335776,10,2,7,3,2,0,0,1,0,4,15,2,0,0,6,2025-12-02 06:04:47
13565,2025,ESP.W.1,20093,335780,12,1,14,6,2,0,0,0,0,2,12,0,0,0,12,2025-12-02 06:04:46
