seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13589,2025,NED.W.1,20800,309936,8,2,5,7,0,0,0,1,6,6,14,2,0,0,24,2025-12-02 06:06:08
13589,2025,NED.W.1,20799,309938,8,0,3,9,0,0,0,1,2,7,11,1,0,0,18,2025-12-02 06:06:07
13589,2025,NED.W.1,20796,309939,7,0,6,8,0,0,0,2,0,2,6,0,0,0,5,2025-12-02 06:06:06
13589,2025,NED.W.1,20796,309942,4,1,1,0,0,0,0,1,0,0,1,0,0,0,1,2025-12-02 06:06:06
13589,2025,NED.W.1,20802,309943,8,1,5,7,0,0,0,0,1,1,6,0,0,0,4,2025-12-02 06:06:09
13589,2025,NED.W.1,20802,309947,8,0,6,1,3,0,0,0,1,2,7,0,0,0,6,2025-12-02 06:06:09
13589,2025,NED.W.1,20802,309948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:06:09
13589,2025,NED.W.1,20796,309950,7,5,5,1,0,0,0,2,0,1,2,1,0,0,7,2025-12-02 06:06:06
13589,2025,NED.W.1,131397,309955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:06:08
13589,2025,NED.W.1,20797,309956,8,0,14,5,1,0,0,2,2,7,27,4,0,0,7,2025-12-02 06:06:09
13589,2025,NED.W.1,20114,309958,8,0,7,2,1,0,0,4,2,4,9,3,0,0,7,2025-12-02 06:06:07
13589,2025,NED.W.1,20800,309960,8,0,5,4,1,0,0,0,4,6,12,0,0,0,24,2025-12-02 06:06:08
13589,2025,NED.W.1,20984,309965,7,5,3,3,1,0,0,1,1,5,9,3,0,0,4,2025-12-02 06:06:08
13589,2025,NED.W.1,20800,309968,8,0,7,3,0,0,0,0,0,3,5,1,0,0,25,2025-12-02 06:06:08
13589,2025,NED.W.1,20114,309970,7,1,16,6,0,0,1,1,0,5,6,3,0,0,6,2025-12-02 06:06:07
13589,2025,NED.W.1,20799,309977,8,0,8,11,1,0,0,1,1,5,17,3,0,0,17,2025-12-02 06:06:07
13589,2025,NED.W.1,20798,309979,3,2,0,3,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:06:06
13589,2025,NED.W.1,21977,309981,8,0,3,15,0,0,0,0,3,4,9,3,0,0,12,2025-12-02 06:06:06
13589,2025,NED.W.1,131397,309982,8,1,9,9,1,0,0,0,6,5,10,3,0,0,14,2025-12-02 06:06:08
13589,2025,NED.W.1,20802,309985,8,7,5,6,0,0,0,1,1,3,5,2,0,0,4,2025-12-02 06:06:09
13589,2025,NED.W.1,20984,309989,8,0,3,2,1,0,0,0,0,2,10,2,0,0,8,2025-12-02 06:06:08
13589,2025,NED.W.1,20984,309990,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:06:08
13589,2025,NED.W.1,20798,309991,7,0,10,2,2,0,0,1,1,1,2,0,0,0,17,2025-12-02 06:06:06
13589,2025,NED.W.1,20114,309993,8,0,5,10,0,0,0,2,2,11,22,7,0,0,7,2025-12-02 06:06:07
13589,2025,NED.W.1,20114,311659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:06:07
13589,2025,NED.W.1,21977,312126,8,0,5,2,1,0,0,0,0,1,2,0,0,0,13,2025-12-02 06:06:06
13589,2025,NED.W.1,131397,312204,8,0,5,2,0,0,0,0,0,2,6,1,0,0,19,2025-12-02 06:06:08
13589,2025,NED.W.1,20796,312511,8,0,0,1,0,0,0,0,0,0,0,0,0,14,9,2025-12-02 06:06:06
13589,2025,NED.W.1,21978,312512,2,2,2,2,1,0,0,0,1,0,0,0,0,0,1,2025-12-02 06:06:07
13589,2025,NED.W.1,20796,313469,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:06:06
13589,2025,NED.W.1,131397,314244,6,5,0,0,0,0,0,1,2,0,2,0,0,0,3,2025-12-02 06:06:08
