seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13566,2025,TUR.1,9078,337894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:05:08
13566,2025,TUR.1,3794,338217,9,7,5,5,1,0,0,0,0,0,0,0,0,0,6,2025-12-02 06:05:08
13566,2025,TUR.1,11429,338308,8,5,11,1,2,0,0,0,0,1,1,0,0,0,5,2025-12-02 06:05:13
13566,2025,TUR.1,20736,338806,7,0,10,11,2,0,2,0,0,1,5,1,0,0,11,2025-12-02 06:05:09
13566,2025,TUR.1,20729,340085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-09-12 05:05:11
13566,2025,TUR.1,436,340186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:05:10
13566,2025,TUR.1,1895,340579,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-10-07 05:23:00
13566,2025,TUR.1,9078,340741,12,0,16,12,3,0,0,0,0,1,6,1,0,0,13,2025-12-02 06:05:08
13566,2025,TUR.1,11429,341376,4,4,2,2,0,0,0,0,0,1,1,0,0,0,0,2025-12-02 06:05:13
13566,2025,TUR.1,3794,341702,4,2,4,2,0,0,0,0,0,1,2,0,0,0,2,2025-09-12 05:05:10
13566,2025,TUR.1,7914,341702,10,6,7,8,1,0,0,0,0,3,6,0,0,0,5,2025-12-02 06:05:11
13566,2025,TUR.1,20736,343258,4,2,6,3,1,0,0,0,0,0,1,0,0,0,6,2025-12-02 06:05:09
13566,2025,TUR.1,996,344560,7,7,0,1,0,0,0,0,0,1,1,0,0,0,2,2025-12-02 06:05:11
13566,2025,TUR.1,1895,344692,7,6,6,7,1,0,0,0,0,5,11,2,0,0,3,2025-12-02 06:05:08
13566,2025,TUR.1,432,345237,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:05:10
13566,2025,TUR.1,6870,345431,12,6,14,12,1,0,0,0,0,0,2,0,0,0,9,2025-12-02 06:05:12
13566,2025,TUR.1,6870,345867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:05:12
13566,2025,TUR.1,20070,346745,8,6,10,2,3,0,0,0,0,4,5,1,0,0,5,2025-12-02 06:05:10
13566,2025,TUR.1,432,346757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-10-07 05:23:02
13566,2025,TUR.1,11429,346757,2,1,1,2,0,0,0,0,0,2,4,0,0,0,1,2025-12-02 06:05:13
13566,2025,TUR.1,20729,346890,3,2,0,2,0,0,0,0,0,0,1,0,0,0,4,2025-12-02 06:05:09
13566,2025,TUR.1,3643,346891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-09-13 05:05:53
13566,2025,TUR.1,20729,346891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:05:09
13566,2025,TUR.1,9078,349018,8,1,1,16,0,0,0,0,0,6,9,0,0,0,8,2025-12-02 06:05:08
13566,2025,TUR.1,3794,352534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:05:08
13566,2025,TUR.1,997,355367,10,9,6,3,0,0,0,0,0,0,3,0,0,0,5,2025-12-02 06:05:13
13566,2025,TUR.1,3794,355370,8,8,2,6,1,0,0,0,0,1,3,0,0,0,3,2025-12-02 06:05:08
13566,2025,TUR.1,995,355998,12,5,18,18,1,0,0,0,0,1,5,0,0,0,7,2025-12-02 06:05:12
13566,2025,TUR.1,7648,356185,8,0,0,0,1,0,0,1,0,0,0,0,0,21,13,2025-12-02 06:05:12
13566,2025,TUR.1,432,357512,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:05:10
13566,2025,TUR.1,789,358165,14,0,28,5,2,0,0,3,0,11,31,1,0,0,6,2025-12-02 06:05:11
13566,2025,TUR.1,7648,360888,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:05:12
13566,2025,TUR.1,6870,361678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:05:12
13566,2025,TUR.1,997,363186,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,2025-12-02 06:05:13
13566,2025,TUR.1,7656,364028,12,5,16,14,1,0,0,0,0,2,10,0,0,0,11,2025-12-02 06:05:09
13566,2025,TUR.1,789,364744,14,0,24,9,0,0,0,3,0,0,8,0,0,0,7,2025-12-02 06:05:11
13566,2025,TUR.1,997,365027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:05:13
13566,2025,TUR.1,7656,365404,11,5,12,8,1,0,0,2,0,4,14,1,0,0,9,2025-12-02 06:05:09
13566,2025,TUR.1,995,365739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:05:12
13566,2025,TUR.1,11429,365745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:05:13
13566,2025,TUR.1,997,365810,13,0,10,14,1,0,0,2,0,2,7,0,0,0,8,2025-12-02 06:05:13
13566,2025,TUR.1,3643,366318,8,3,8,8,3,0,0,0,0,0,0,0,0,0,7,2025-12-02 06:05:12
13566,2025,TUR.1,6870,366757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:05:12
13566,2025,TUR.1,6870,367548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:05:12
13566,2025,TUR.1,20070,367658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-09-12 05:05:12
13566,2025,TUR.1,7656,367665,14,1,10,17,3,0,0,0,0,1,4,0,0,0,21,2025-12-02 06:05:09
13566,2025,TUR.1,1895,368543,4,4,5,4,1,0,0,0,0,0,1,0,0,0,2,2025-12-02 06:05:08
13566,2025,TUR.1,789,369432,7,7,3,1,1,0,0,0,0,3,4,1,0,0,1,2025-12-02 06:05:11
13566,2025,TUR.1,6870,369479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-09-10 05:01:11
13566,2025,TUR.1,1895,371534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-10-07 05:23:00
13566,2025,TUR.1,1895,372033,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,2025-12-02 06:05:08
13566,2025,TUR.1,432,372817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:05:10
13566,2025,TUR.1,3643,373504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:05:12
13566,2025,TUR.1,436,373930,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2025-10-07 05:23:01
13566,2025,TUR.1,20736,379050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:05:09
