seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13531,2025,ENG.2,383,275109,18,0,14,9,5,0,1,0,1,7,21,1,0,0,22,2025-12-02 06:08:27
13531,2025,ENG.2,394,275444,11,2,8,12,2,0,0,0,6,9,12,4,0,0,7,2025-12-02 06:08:24
13531,2025,ENG.2,318,275596,17,0,7,11,5,0,0,0,2,2,6,0,0,0,24,2025-12-02 06:08:26
13531,2025,ENG.2,306,275674,2,1,0,1,0,0,0,0,0,1,2,0,0,0,0,2025-09-02 05:04:29
13531,2025,ENG.2,311,275716,11,3,13,15,0,0,0,0,0,3,9,1,0,0,10,2025-12-02 06:08:24
13531,2025,ENG.2,376,275735,11,0,0,8,1,0,0,0,0,0,0,0,0,20,15,2025-12-02 06:08:26
13531,2025,ENG.2,398,276218,4,3,1,0,0,0,0,0,0,0,0,0,0,0,3,2025-12-02 06:08:25
13531,2025,ENG.2,365,276826,17,4,11,18,1,0,0,1,0,1,8,1,0,0,20,2025-12-02 06:08:21
13531,2025,ENG.2,311,276899,3,3,0,0,0,0,0,0,1,0,1,0,0,0,0,2025-12-02 06:08:24
13531,2025,ENG.2,392,276904,16,11,12,6,1,0,0,0,5,5,20,0,0,0,6,2025-12-02 06:08:21
13531,2025,ENG.2,376,277005,14,0,10,12,3,0,0,1,1,1,6,0,0,0,19,2025-12-02 06:08:26
13531,2025,ENG.2,336,277100,12,8,17,6,0,0,0,0,8,3,11,0,0,0,4,2025-12-02 06:08:26
13531,2025,ENG.2,365,277151,11,8,7,10,0,0,0,1,4,3,10,1,0,0,5,2025-12-02 06:08:21
13531,2025,ENG.2,333,277176,8,5,3,1,0,0,0,0,0,0,1,0,0,0,4,2025-12-02 06:08:21
13531,2025,ENG.2,306,277234,18,0,0,3,3,0,0,0,0,0,0,0,0,57,30,2025-12-02 06:08:22
13531,2025,ENG.2,398,277372,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:08:25
13531,2025,ENG.2,365,277384,14,14,6,0,1,0,0,0,7,2,8,0,0,0,8,2025-12-02 06:08:21
13531,2025,ENG.2,306,277531,18,2,12,33,3,0,0,2,0,24,46,9,0,0,24,2025-12-02 06:08:22
13531,2025,ENG.2,391,277559,6,2,3,1,1,0,0,2,1,0,3,0,0,0,6,2025-12-02 06:08:23
13531,2025,ENG.2,388,277614,9,3,6,12,1,0,0,0,0,6,11,2,0,0,7,2025-12-02 06:08:22
13531,2025,ENG.2,318,279144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-09-02 05:04:34
13531,2025,ENG.2,306,279786,12,3,1,6,1,0,0,1,0,3,6,0,0,0,16,2025-12-02 06:08:22
13531,2025,ENG.2,334,279948,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-08-26 22:52:45
13531,2025,ENG.2,398,280550,13,5,4,14,2,0,0,0,1,6,14,1,0,0,9,2025-12-02 06:08:25
13531,2025,ENG.2,352,280554,15,1,0,1,0,0,0,0,0,0,0,0,0,45,13,2025-12-02 06:08:27
13531,2025,ENG.2,376,281121,13,0,10,10,4,0,1,1,0,7,13,3,0,0,19,2025-12-02 06:08:26
13531,2025,ENG.2,388,281139,17,0,15,2,5,0,0,5,1,1,14,0,0,0,14,2025-12-02 06:08:22
13531,2025,ENG.2,395,281721,12,1,8,11,2,0,0,0,1,0,2,0,0,0,12,2025-12-02 06:08:27
13531,2025,ENG.2,334,281722,18,4,24,11,3,0,0,1,13,16,24,7,0,0,24,2025-12-02 06:08:25
13531,2025,ENG.2,383,281728,18,0,0,2,0,0,0,0,0,0,0,0,0,43,22,2025-12-02 06:08:27
13531,2025,ENG.2,398,281729,9,3,3,2,1,0,0,0,2,2,6,0,0,0,10,2025-12-02 06:08:25
13531,2025,ENG.2,391,281730,14,6,7,7,0,0,0,0,0,5,10,1,0,0,10,2025-12-02 06:08:23
13531,2025,ENG.2,388,282647,15,11,6,0,0,0,0,2,1,17,33,7,0,0,9,2025-12-02 06:08:22
13531,2025,ENG.2,365,282892,14,2,14,12,6,0,0,0,0,1,13,0,0,0,15,2025-12-02 06:08:21
13531,2025,ENG.2,392,282892,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2025-09-02 05:04:27
13531,2025,ENG.2,369,282978,18,0,25,19,4,0,0,4,2,8,43,3,0,0,17,2025-12-02 06:08:23
13531,2025,ENG.2,365,282982,9,4,7,7,1,0,0,0,0,0,6,0,0,0,5,2025-12-02 06:08:21
13531,2025,ENG.2,373,283086,17,0,12,24,1,0,0,1,7,4,14,1,0,0,17,2025-12-02 06:08:22
13531,2025,ENG.2,333,283189,18,0,9,17,2,0,0,1,0,0,12,0,0,0,18,2025-12-02 06:08:21
13531,2025,ENG.2,372,283196,13,3,12,4,1,0,0,0,8,6,8,1,0,0,4,2025-12-02 06:08:21
13531,2025,ENG.2,365,283613,18,2,25,23,1,0,0,1,13,19,45,4,0,0,12,2025-12-02 06:08:21
13531,2025,ENG.2,395,283699,14,0,19,11,3,1,0,4,0,12,36,6,0,0,16,2025-12-02 06:08:27
13531,2025,ENG.2,398,283798,12,6,8,21,0,0,0,0,0,0,3,0,0,0,9,2025-12-02 06:08:25
13531,2025,ENG.2,392,283859,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:08:21
13531,2025,ENG.2,369,284035,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2025-12-02 06:08:23
13531,2025,ENG.2,375,284081,11,2,11,8,0,0,0,0,0,0,5,0,0,0,10,2025-12-02 06:08:23
13531,2025,ENG.2,392,284641,17,8,10,4,0,0,0,2,0,0,11,0,0,0,11,2025-12-02 06:08:21
13531,2025,ENG.2,392,285471,3,1,2,0,0,0,0,0,0,0,3,0,0,0,1,2025-12-02 06:08:21
13531,2025,ENG.2,392,286056,17,0,19,12,5,0,0,1,1,5,24,1,0,0,18,2025-12-02 06:08:21
13531,2025,ENG.2,395,286433,14,0,0,1,1,0,0,0,0,0,0,0,0,43,17,2025-12-02 06:08:27
13531,2025,ENG.2,381,286667,6,0,5,3,1,0,0,1,0,1,3,0,0,0,12,2025-12-02 06:08:23
13531,2025,ENG.2,374,286810,18,0,0,9,1,0,0,0,0,0,0,0,0,59,25,2025-12-02 06:08:22
13531,2025,ENG.2,388,286967,9,2,3,13,0,0,0,1,0,6,26,2,0,0,8,2025-12-02 06:08:22
13531,2025,ENG.2,311,287353,16,0,10,14,1,0,0,4,0,8,25,0,0,0,21,2025-12-02 06:08:24
13531,2025,ENG.2,311,287466,15,7,8,4,0,0,0,1,2,6,23,3,0,0,12,2025-12-02 06:08:24
13531,2025,ENG.2,391,287894,9,3,12,5,3,0,0,1,0,0,3,0,0,0,10,2025-12-02 06:08:23
13531,2025,ENG.2,334,288616,16,6,8,15,2,0,0,0,2,5,30,0,0,0,18,2025-12-02 06:08:25
13531,2025,ENG.2,318,288958,14,10,6,3,1,0,0,1,3,4,13,2,0,0,13,2025-12-02 06:08:26
13531,2025,ENG.2,395,289365,15,2,23,17,3,0,0,0,0,1,5,0,0,0,14,2025-12-02 06:08:27
13531,2025,ENG.2,369,289637,11,5,4,5,1,0,0,0,2,5,15,1,0,0,3,2025-12-02 06:08:23
13531,2025,ENG.2,381,290037,11,1,19,20,3,0,0,0,0,0,11,0,0,0,17,2025-12-02 06:08:23
13531,2025,ENG.2,398,290105,13,3,8,3,2,0,0,0,0,2,7,0,0,0,18,2025-12-02 06:08:25
13531,2025,ENG.2,373,291174,11,1,7,10,1,1,0,0,0,5,10,1,0,0,10,2025-12-02 06:08:22
13531,2025,ENG.2,392,291434,7,3,1,16,0,0,0,1,0,1,6,0,0,0,7,2025-12-02 06:08:21
13531,2025,ENG.2,333,291438,17,4,6,11,0,0,0,0,0,0,3,0,0,0,16,2025-12-02 06:08:21
13531,2025,ENG.2,374,291513,9,0,4,0,1,0,0,0,2,1,6,0,0,0,6,2025-12-02 06:08:22
13531,2025,ENG.2,374,291646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:08:22
