seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13655,2025,RSA.1,20814,313684,11,3,11,9,1,0,1,0,0,3,9,0,0,0,6,2025-12-02 06:07:31
13655,2025,RSA.1,18615,313690,11,9,4,3,0,0,0,0,0,5,8,0,0,0,5,2025-12-02 06:07:32
13655,2025,RSA.1,19000,313692,11,0,6,11,0,0,0,3,0,7,16,2,0,0,14,2025-12-02 06:07:30
13655,2025,RSA.1,7079,313697,12,6,13,9,3,0,0,0,0,1,3,0,0,0,10,2025-12-02 06:07:27
13655,2025,RSA.1,22348,313700,6,4,6,1,0,0,0,0,0,0,3,0,0,0,1,2025-12-02 06:07:28
13655,2025,RSA.1,13317,313702,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:07:30
13655,2025,RSA.1,19298,313703,11,1,13,4,0,0,0,0,0,2,4,0,0,0,7,2025-12-02 06:07:32
13655,2025,RSA.1,18825,313709,9,0,3,2,1,0,1,0,0,1,2,0,0,0,6,2025-12-02 06:07:31
13655,2025,RSA.1,18825,313712,12,0,3,3,2,0,0,1,0,3,9,0,0,0,13,2025-12-02 06:07:31
13655,2025,RSA.1,18825,313713,8,3,3,7,0,0,0,1,0,0,1,0,0,0,5,2025-12-02 06:07:31
13655,2025,RSA.1,19298,313715,3,0,1,0,0,0,0,0,0,2,2,1,0,0,4,2025-12-02 06:07:32
13655,2025,RSA.1,22348,313717,9,1,5,10,1,0,0,0,0,0,2,0,0,0,7,2025-12-02 06:07:28
13655,2025,RSA.1,18825,313719,10,0,14,13,1,0,0,0,0,1,17,1,0,0,10,2025-12-02 06:07:31
13655,2025,RSA.1,18615,313773,9,5,3,0,0,0,0,1,0,0,6,0,0,0,4,2025-12-02 06:07:32
13655,2025,RSA.1,18615,313775,10,6,9,4,0,0,0,0,0,2,7,0,0,0,3,2025-12-02 06:07:32
13655,2025,RSA.1,11913,313777,11,3,8,10,0,0,0,0,0,4,5,2,0,0,12,2025-12-02 06:07:27
13655,2025,RSA.1,19298,313779,5,1,3,2,1,0,0,0,0,0,1,0,0,0,3,2025-12-02 06:07:32
13655,2025,RSA.1,7084,313781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:07:29
13655,2025,RSA.1,7081,313782,1,0,2,3,0,0,0,0,0,0,0,0,0,0,1,2025-12-02 06:07:29
13655,2025,RSA.1,7084,314861,11,1,11,15,0,0,0,1,0,8,20,2,0,0,6,2025-12-02 06:07:29
13655,2025,RSA.1,7099,314892,3,2,2,5,0,0,0,0,0,1,1,1,0,0,0,2025-12-02 06:07:31
13655,2025,RSA.1,18611,316171,13,0,8,18,1,0,0,2,0,6,22,2,0,0,14,2025-12-02 06:07:29
13655,2025,RSA.1,11913,318360,2,1,0,0,0,0,0,0,0,0,0,0,0,1,3,2025-12-02 06:07:27
13655,2025,RSA.1,131361,318566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:07:32
13655,2025,RSA.1,11913,319926,2,0,1,1,0,0,0,0,0,0,2,0,0,0,0,2025-12-02 06:07:27
13655,2025,RSA.1,7085,320837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:07:30
13655,2025,RSA.1,19298,320952,8,7,1,0,0,0,0,0,0,3,5,2,0,0,3,2025-12-02 06:07:32
13655,2025,RSA.1,20814,324304,4,2,5,0,0,0,0,0,0,0,0,0,0,0,1,2025-09-20 05:08:16
13655,2025,RSA.1,131361,324304,9,3,15,6,0,0,0,0,0,4,8,0,0,0,4,2025-12-02 06:07:32
13655,2025,RSA.1,7085,324377,2,0,3,2,0,0,0,0,0,2,2,0,0,0,2,2025-12-02 06:07:30
13655,2025,RSA.1,7077,324940,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:07:28
13655,2025,RSA.1,13317,324941,6,5,3,3,0,1,0,0,0,1,3,1,0,0,2,2025-12-02 06:07:30
13655,2025,RSA.1,7081,324943,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:07:29
13655,2025,RSA.1,7077,325153,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-12-02 06:07:28
13655,2025,RSA.1,7077,325154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:07:28
